CustomerID,TotalOrders,TotalRevenue,AverageOrderValue,LifetimeMonths,PurchaseFrequency,CLTV,CustomerSegment
17218,10,1951.97,195.197,12.1,4.272014753342554,10090.002012079298,High Value
17219,1,114.23,114.23,1.0,4.272014753342554,487.99224527432,Low Value
17220,14,3187.55,227.68214285714288,11.3,4.272014753342554,10991.074648949485,High Value
17221,2,334.48,167.24,0.93,4.272014753342554,664.4401250345782,Low Value
17222,1,328.65,328.65,1.0,4.272014753342554,1403.9976486860303,Low Value
17223,2,416.89,208.445,1.93,4.272014753342554,1718.626622452743,Medium Value
17226,1,393.49,393.49,1.0,4.272014753342554,1680.9950852927616,Medium Value
17227,6,939.32,156.55333333333334,11.63,4.272014753342554,7778.122480836023,Medium Value
17228,8,1906.09,238.26125,11.87,4.272014753342554,12081.945677028583,High Value
17229,2,318.76,159.38,1.53,4.272014753342554,1041.7367784232365,Low Value
17230,8,3638.41,454.80125,3.17,4.272014753342554,6159.048949988473,Medium Value
17231,10,3124.72,312.472,11.63,4.272014753342554,15524.712480295066,High Value
17232,2,417.77,208.885,0.37,4.272014753342554,330.173126648225,Low Value
17233,1,190.88,190.88,1.0,4.272014753342554,815.4421761180267,Low Value
17234,1,149.89000000000001,149.89000000000001,1.0,4.272014753342554,640.3322913785155,Low Value
17235,2,550.06,275.03,11.57,4.272014753342554,13593.965757768556,High Value
17236,6,916.13,152.68833333333333,11.67,4.272014753342554,7612.187103780544,Medium Value
17237,2,314.69,157.345,0.37,4.272014753342554,248.70665970493314,Low Value
17238,17,3719.1,218.7705882352941,12.27,4.272014753342554,11467.433785208688,High Value
17239,1,382.5,382.5,1.0,4.272014753342554,1634.045643153527,Medium Value
17242,2,1135.04,567.52,2.4,4.272014753342554,5818.689150760719,Medium Value
17243,26,8540.05,328.4634615384615,12.27,4.272014753342554,17217.27324699436,High Value
17244,1,954.9,954.9,1.0,4.272014753342554,4079.346887966805,Medium Value
17245,1,171.45,171.45,1.0,4.272014753342554,732.4369294605808,Low Value
17247,1,280.09000000000003,280.09000000000003,1.0,4.272014753342554,1196.5486122637162,Low Value
17248,1,318.65,318.65,1.0,4.272014753342554,1361.2775011526048,Low Value
17250,2,381.97,190.985,8.57,4.272014753342554,6992.183621807285,Medium Value
17251,1,269.83,269.83,1.0,4.272014753342554,1152.7177408944212,Low Value
17252,2,348.91,174.455,2.3,4.272014753342554,1714.1309677270633,Medium Value
17253,1,178.26,178.26,1.0,4.272014753342554,761.5293499308436,Low Value
17254,2,271.19,135.595,0.33,4.272014753342554,191.1570673582296,Low Value
17255,2,291.48,145.74,8.6,4.272014753342554,5354.389499308438,Medium Value
17256,2,240.0,120.0,6.8,4.272014753342554,3485.9640387275235,Medium Value
17259,2,581.23,290.615,7.33,4.272014753342554,9100.279790087598,High Value
17262,5,1253.3600000000001,250.67200000000003,10.43,4.272014753342554,11169.220849866299,High Value
17263,1,63.440000000000005,63.440000000000005,1.0,4.272014753342554,271.01661595205167,Low Value
17265,2,550.01,275.005,1.37,4.272014753342554,1609.5108216228678,Low Value
17266,3,296.58,98.86,4.83,4.272014753342554,2039.8605582295988,Medium Value
17267,2,317.2,158.6,1.0,4.272014753342554,677.5415398801291,Low Value
17268,4,763.64,190.91,4.57,4.272014753342554,3727.1564380820655,Medium Value
17272,4,2148.63,537.1575,7.33,4.272014753342554,16820.479126486858,High Value
17274,1,107.82,107.82,1.0,4.272014753342554,460.60863070539415,Low Value
17277,2,1065.3500000000001,532.6750000000001,3.17,4.272014753342554,7213.637604195483,Medium Value
17278,1,246.04,246.04,1.0,4.272014753342554,1051.0865099124019,Low Value
17279,1,187.82999999999998,187.82999999999998,1.0,4.272014753342554,802.4125311203319,Low Value
17282,3,1685.46,561.82,5.63,4.272014753342554,13512.581740710004,High Value
17284,6,1647.48,274.58,9.2,4.272014753342554,10791.690260949745,High Value
17286,1,151.37,151.37,1.0,4.272014753342554,646.6548732134625,Low Value
17287,7,1049.06,149.8657142857143,11.53,4.272014753342554,7381.835094434566,Medium Value
17288,7,1417.63,202.51857142857145,11.63,4.272014753342554,10061.837839386157,High Value
17289,3,931.02,310.34,4.93,4.272014753342554,6536.080898662977,Medium Value
17290,2,513.01,256.505,0.4,4.272014753342554,438.3172577224527,Low Value
17291,1,550.8000000000001,550.8000000000001,1.0,4.272014753342554,2353.0257261410793,Medium Value
17293,9,1854.06,206.00666666666666,11.73,4.272014753342554,10323.145081235592,High Value
17295,3,547.0,182.33333333333334,1.17,4.272014753342554,911.348907330567,Low Value
17297,1,128.18,128.18,1.0,4.272014753342554,547.5868510834487,Low Value
17298,2,498.42,249.21,0.77,4.272014753342554,819.7641734439835,Low Value
17299,4,656.61,164.1525,5.37,4.272014753342554,3765.7764126556017,Medium Value
17301,1,163.24,163.24,1.0,4.272014753342554,697.3636883356386,Low Value
17302,5,1135.63,227.12600000000003,9.67,4.272014753342554,9382.661973130476,High Value
17303,1,250.04,250.04,1.0,4.272014753342554,1068.1745689257723,Low Value
17306,19,8631.31,454.2794736842105,11.4,4.272014753342554,22123.85019640387,High Value
17309,1,82.75,82.75,1.0,4.272014753342554,353.5092208390964,Low Value
17311,2,1384.85,692.425,7.93,4.272014753342554,23457.335037574918,High Value
17312,3,644.3,214.76666666666665,0.67,4.272014753342554,614.7158669125557,Low Value
17313,1,2328.84,2328.84,1.0,4.272014753342554,9948.838838174273,High Value
17314,8,2527.92,315.99,9.57,4.272014753342554,12918.67642406639,High Value
17315,38,6281.23,165.29552631578946,11.83,4.272014753342554,8353.694487386862,High Value
17317,3,2600.34,866.7800000000001,1.43,4.272014753342554,5295.14263550023,Medium Value
17320,3,1200.6200000000001,400.2066666666667,8.9,4.272014753342554,15216.23018103581,High Value
17321,2,657.16,328.58,1.97,4.272014753342554,2765.286257076994,Medium Value
17323,7,906.52,129.50285714285715,9.23,4.272014753342554,5106.38781358098,Medium Value
17324,4,986.48,246.62,11.6,4.272014753342554,12221.345630244352,High Value
17325,1,96.8,96.8,1.0,4.272014753342554,413.5310281235592,Low Value
17329,2,523.11,261.555,10.0,4.272014753342554,11173.668188105119,High Value
17330,2,363.9,181.95,1.47,4.272014753342554,1142.620834024896,Low Value
17331,1,175.2,175.2,1.0,4.272014753342554,748.4569847856154,Low Value
17333,1,494.25,494.25,1.0,4.272014753342554,2111.4432918395573,Medium Value
17334,2,307.02,153.51,0.2,4.272014753342554,131.1593969571231,Low Value
17337,4,1981.06,495.265,5.27,4.272014753342554,11150.157368510832,High Value
17338,8,6493.54,811.6925,11.47,4.272014753342554,39772.93998448594,High Value
17339,2,243.36,121.68,9.0,4.272014753342554,4678.368796680498,Medium Value
17340,11,12353.29,1123.0263636363636,11.2,4.272014753342554,53732.95417108847,High Value
17341,3,682.29,227.42999999999998,6.97,4.272014753342554,6771.942678008298,Medium Value
17343,1,193.64,193.64,1.0,4.272014753342554,827.2329368372522,Low Value
17344,1,157.62,157.62,1.0,4.272014753342554,673.3549654218534,Low Value
17345,4,519.6899999999999,129.92249999999999,6.03,4.272014753342554,3346.8359458506225,Medium Value
17346,15,2622.88,174.85866666666666,12.3,4.272014753342554,9188.085286122638,High Value
17347,1,228.96,228.96,1.0,4.272014753342554,978.1204979253113,Low Value
17348,5,1156.6,231.32,9.43,4.272014753342554,9318.749129368372,High Value
17349,1,98.25,98.25,1.0,4.272014753342554,419.72544951590595,Low Value
17350,4,1281.32,320.33,1.4,4.272014753342554,1915.8362803135085,Medium Value
17351,3,587.15,195.71666666666667,7.9,4.272014753342554,6605.225451052713,Medium Value
17353,2,1740.0,870.0,0.83,4.272014753342554,3084.821853388658,Medium Value
17354,1,1393.06,1393.06,1.0,4.272014753342554,5951.172872291379,Medium Value
17356,1,178.22,178.22,1.0,4.272014753342554,761.35846934071,Low Value
17357,2,384.39,192.195,1.0,4.272014753342554,821.0598755186721,Low Value
17358,2,360.81,180.405,1.73,4.272014753342554,1333.2985813278008,Low Value
17359,1,127.86,127.86,1.0,4.272014753342554,546.219806362379,Low Value
17360,3,568.24,189.41333333333333,5.53,4.272014753342554,4474.746346273244,Medium Value
17361,3,488.2,162.73333333333332,8.07,4.272014753342554,5610.257550945135,Medium Value
17362,2,312.23,156.115,2.33,4.272014753342554,1553.9366088981099,Low Value
17364,11,4462.68,405.69818181818187,11.0,4.272014753342554,19064.63479944675,High Value
17365,8,4767.36,595.92,10.67,4.272014753342554,27163.462269432915,High Value
17367,1,167.55,167.55,1.0,4.272014753342554,715.776071922545,Low Value
17368,8,1878.87,234.85875,10.47,4.272014753342554,10504.760870643153,High Value
17370,4,446.18,111.545,3.2,4.272014753342554,1524.8700341171048,Low Value
17371,3,418.4,139.46666666666667,11.43,4.272014753342554,6810.035806362379,Medium Value
17372,8,1337.18,167.1475,10.7,4.272014753342554,7640.405470032272,Medium Value
17373,4,646.92,161.73,9.07,4.272014753342554,6266.580420746888,Medium Value
17374,2,495.77,247.885,2.07,4.272014753342554,2192.0645406639,Medium Value
17375,3,400.1,133.36666666666667,5.4,4.272014753342554,3076.619585062241,Medium Value
17376,2,203.2,101.6,8.0,4.272014753342554,3472.2935915168277,Medium Value
17377,20,4058.32,202.916,11.63,4.272014753342554,10081.583494366068,High Value
17379,1,389.71999999999997,389.71999999999997,1.0,4.272014753342554,1664.8895896726601,Medium Value
17381,29,20275.61,699.1589655172414,12.1,4.272014753342554,36140.49072901862,High Value
17382,1,65.4,65.4,1.0,4.272014753342554,279.38976486860304,Low Value
17383,1,193.39000000000001,193.39000000000001,1.0,4.272014753342554,826.1649331489166,Low Value
17384,2,336.4,168.2,6.63,4.272014753342554,4764.005604426003,Medium Value
17385,1,256.11,256.11,1.0,4.272014753342554,1094.1056984785616,Low Value
17386,6,2686.42,447.7366666666667,5.23,4.272014753342554,10003.617886552944,High Value
17387,2,746.81,373.405,0.43,4.272014753342554,685.9324176579067,Low Value
17388,4,1259.56,314.89,6.97,4.272014753342554,9376.146637989856,High Value
17389,34,31833.68,936.2847058823529,11.0,4.272014753342554,43998.04284544246,High Value
17391,2,508.8,254.4,1.0,4.272014753342554,1086.8005532503457,Low Value
17392,2,417.27,208.635,1.7,4.272014753342554,1515.1960567081603,Low Value
17394,1,203.86999999999998,203.86999999999998,1.0,4.272014753342554,870.9356477639463,Low Value
17396,8,7330.8,916.35,11.07,4.272014753342554,43335.29416182573,High Value
17397,2,681.41,340.705,1.0,4.272014753342554,1455.4967865375747,Low Value
17398,3,653.38,217.79333333333332,4.67,4.272014753342554,4345.044275948978,Medium Value
17400,5,2097.84,419.56800000000004,7.53,4.272014753342554,13496.77716580913,High Value
17402,13,2633.85,202.60384615384615,12.13,4.272014753342554,10498.837898819023,High Value
17403,1,263.92,263.92,1.0,4.272014753342554,1127.470133702167,Low Value
17404,15,31906.82,2127.1213333333335,11.87,4.272014753342554,107863.80243443674,High Value
17405,3,1031.41,343.80333333333334,4.97,4.272014753342554,7299.602573874289,Medium Value
17406,3,2184.42,728.14,1.1,4.272014753342554,3421.687304748732,Medium Value
17408,1,32.65,32.65,1.0,4.272014753342554,139.4812816966344,Low Value
17409,2,771.85,385.925,2.1,4.272014753342554,3462.2223167358234,Medium Value
17410,5,1214.72,242.94400000000002,6.63,4.272014753342554,6881.014135325036,Medium Value
17411,3,778.94,259.6466666666667,8.3,4.272014753342554,9206.479442446598,High Value
17412,7,1258.06,179.72285714285712,12.3,4.272014753342554,9443.677975894092,High Value
17414,2,778.0,389.0,4.7,4.272014753342554,7810.524573536192,Medium Value
17415,1,507.84,507.84,1.0,4.272014753342554,2169.4999723374826,Medium Value
17416,7,6893.42,984.7742857142857,8.37,4.272014753342554,35212.34122086544,High Value
17418,2,463.46000000000004,231.73000000000002,9.37,4.272014753342554,9275.868781281697,High Value
17419,12,4226.57,352.21416666666664,11.83,4.272014753342554,17800.176496257875,High Value
17420,3,598.83,199.61,10.77,4.272014753342554,9183.976035131398,High Value
17422,6,1979.37,329.895,9.3,4.272014753342554,13106.64165560166,High Value
17423,2,698.41,349.205,5.7,4.272014753342554,8503.310798063623,High Value
17425,2,759.17,379.585,1.37,4.272014753342554,2221.582026602121,Medium Value
17426,6,5037.26,839.5433333333334,9.13,4.272014753342554,32745.123950422625,High Value
17427,1,100.8,100.8,1.0,4.272014753342554,430.61908713692947,Low Value
17428,28,17256.85,616.3160714285714,12.27,4.272014753342554,32305.822262843307,High Value
17429,3,524.9200000000001,174.97333333333336,3.0,4.272014753342554,2242.465984324574,Medium Value
17430,2,265.76,132.88,11.07,4.272014753342554,6284.055097095436,Medium Value
17431,1,403.3,403.3,1.0,4.272014753342554,1722.903550023052,Medium Value
17432,2,365.76,182.88,0.63,4.272014753342554,492.1976165975103,Low Value
17433,1,303.15999999999997,303.15999999999997,1.0,4.272014753342554,1295.1039926233286,Low Value
17434,7,2373.82,339.1171428571429,2.73,4.272014753342554,3954.987684094053,Medium Value
17436,2,216.29999999999998,108.14999999999999,7.5,4.272014753342554,3465.1379668049785,Medium Value
17438,1,388.45000000000005,388.45000000000005,1.0,4.272014753342554,1659.4641309359154,Medium Value
17440,3,186.42000000000002,62.14000000000001,3.0,4.272014753342554,796.388990318119,Low Value
17442,6,2248.56,374.76,8.43,4.272014753342554,13496.263498755185,High Value
17443,1,534.24,534.24,1.0,4.272014753342554,2282.281161825726,Medium Value
17444,3,2940.04,980.0133333333333,0.83,4.272014753342554,3474.9040773321035,Medium Value
17446,2,120.9,60.45,4.43,4.272014753342554,1144.0177828492392,Low Value
17447,2,541.53,270.765,1.03,4.272014753342554,1191.4134369294604,Low Value
17449,7,2519.21,359.88714285714286,11.9,4.272014753342554,18295.57388750576,High Value
17450,46,194390.79,4225.886739130435,11.97,4.272014753342554,216095.0144313729,High Value
17451,7,1721.4,245.91428571428574,3.47,4.272014753342554,3645.406614503063,Medium Value
17453,2,486.71999999999997,243.35999999999999,1.53,4.272014753342554,1590.6453908713693,Low Value
17454,4,517.53,129.3825,5.57,4.272014753342554,3078.6723949515904,Medium Value
17455,1,131.7,131.7,1.0,4.272014753342554,562.6243430152143,Low Value
17456,1,249.86,249.86,1.0,4.272014753342554,1067.4056062701707,Low Value
17457,5,1737.7,347.54,7.07,4.272014753342554,10496.800772153067,High Value
17458,1,316.5,316.5,1.0,4.272014753342554,1352.0926694329185,Low Value
17459,2,657.3,328.65,0.53,4.272014753342554,744.1187538035961,Low Value
17460,6,622.4300000000001,103.73833333333334,9.27,4.272014753342554,4108.201570816044,Medium Value
17461,3,735.82,245.27333333333334,0.2,4.272014753342554,209.5622597203012,Low Value
17462,2,675.69,337.845,7.43,4.272014753342554,10723.561664868603,High Value
17463,5,1875.86,375.17199999999997,9.87,4.272014753342554,15819.04694893499,High Value
17464,1,289.96000000000004,289.96000000000004,1.0,4.272014753342554,1238.7133978792072,Low Value
17466,2,763.28,381.64,2.27,4.272014753342554,3700.943782757031,Medium Value
17468,2,137.0,68.5,0.13,4.272014753342554,38.04229137851545,Low Value
17469,5,1870.97,374.194,6.27,4.272014753342554,10022.985549598892,High Value
17470,5,1125.07,225.01399999999998,10.77,4.272014753342554,10352.803885421852,High Value
17472,3,697.54,232.51333333333332,3.6,4.272014753342554,3575.8814052558782,Medium Value
17475,1,194.37,194.37,1.0,4.272014753342554,830.3515076071923,Low Value
17480,1,511.82,511.82,1.0,4.272014753342554,2186.502591055786,Medium Value
17481,4,1255.59,313.8975,3.0,4.272014753342554,4022.9242531120326,Medium Value
17483,3,414.04,138.01333333333335,3.9,4.272014753342554,2299.420485016137,Medium Value
17486,1,396.87,396.87,1.0,4.272014753342554,1695.4344951590595,Medium Value
17489,2,376.64,188.32,5.1,4.272014753342554,4102.979673582296,Medium Value
17490,7,2092.32,298.90285714285716,5.83,4.272014753342554,7444.428532542976,Medium Value
17491,10,3558.87,355.887,12.2,4.272014753342554,18548.325077178422,High Value
17492,1,374.57,374.57,1.0,4.272014753342554,1600.1685661595204,Low Value
17495,2,497.56,248.78,1.03,4.272014753342554,1094.6755852466574,Low Value
17496,1,271.05,271.05,1.0,4.272014753342554,1157.9295988934994,Low Value
17498,1,272.22,272.22,1.0,4.272014753342554,1162.9278561549102,Low Value
17499,1,622.88,622.88,1.0,4.272014753342554,2660.95254956201,Medium Value
17500,3,1138.0,379.3333333333333,0.4,4.272014753342554,648.2070385738435,Low Value
17501,2,288.6,144.3,1.0,4.272014753342554,616.4517289073306,Low Value
17502,4,689.1,172.275,0.63,4.272014753342554,463.6556452282158,Low Value
17503,2,558.96,279.48,1.17,4.272014753342554,1396.912939419087,Low Value
17504,9,2997.0299999999997,333.00333333333333,3.87,4.272014753342554,5505.443241770401,Medium Value
17505,2,1145.84,572.92,1.47,4.272014753342554,3597.858357952973,Medium Value
17506,1,302.2,302.2,1.0,4.272014753342554,1291.0028584601198,Low Value
17507,2,605.58,302.79,1.57,4.272014753342554,2030.8316550484094,Medium Value
17508,1,387.31,387.31,1.0,4.272014753342554,1654.5940341171047,Medium Value
17509,8,6083.64,760.455,0.17,4.272014753342554,552.2747464730292,Low Value
17510,1,308.48,308.48,1.0,4.272014753342554,1317.831111111111,Low Value
17511,31,91062.38,2937.496129032258,12.33,4.272014753342554,154729.5004577165,High Value
17512,10,2924.9900000000002,292.499,9.07,4.272014753342554,11333.50959307515,High Value
17513,1,513.2,513.2,1.0,4.272014753342554,2192.397971415399,Medium Value
17514,1,208.65,208.65,1.0,4.272014753342554,891.355878284924,Low Value
17515,4,639.02,159.755,9.53,4.272014753342554,6503.993582249885,Medium Value
17516,5,764.88,152.976,9.0,4.272014753342554,5881.641560165975,Medium Value
17517,1,153.94,153.94,1.0,4.272014753342554,657.6339511295528,Low Value
